Written by class gov.usgs.trinli.ft.point.writer.PrmsWriter
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID				Type	Latitude	Longitude	Elevation
// 10243260			runoff	39.0116		-114.2144		2042.16
// 263340			precip	39.0056		-114.2206		2087.88
// 263340			tmax	39.0056		-114.2206		2087.88
// 263340			tmin	39.0056		-114.2206		2087.88
////////////////////////////////////////////////////////////
// Unit: runoff = ft3 per sec, precip = in, temperature = deg F, elevation = meters
////////////////////////////////////////////////////////////
runoff 1
precip 1
tmax 1
tmin 1
########################################
2003 7 26 0 0 0 5.9 0.0 85.0 59.0
2003 7 27 0 0 0 5.7 0.02 84.0 59.0
2003 7 28 0 0 0 5.3 0.0 86.0 64.0
2003 7 29 0 0 0 5.3 0.0 89.0 64.0
2003 7 30 0 0 0 5.3 0.0 90.0 64.0
2003 7 31 0 0 0 5.5 0.0 91.0 64.0
2003 8 1 0 0 0 5.4 1.38 89.0 56.0
2003 8 2 0 0 0 5.2 0.0 88.0 61.0
2003 8 3 0 0 0 5.2 0.0 86.0 55.0
2003 8 4 0 0 0 5.1 0.0 80.0 55.0
2003 8 5 0 0 0 5.0 0.0 80.0 50.0
2003 8 6 0 0 0 4.9 0.0 84.0 62.0
2003 8 7 0 0 0 4.8 0.0 83.0 63.0
2003 8 8 0 0 0 4.7 0.0 87.0 64.0
2003 8 9 0 0 0 4.6 0.0 88.0 65.0
2003 8 10 0 0 0 4.5 0.0 89.0 67.0
2003 8 11 0 0 0 4.4 0.0 92.0 66.0
2003 8 12 0 0 0 4.3 0.0 90.0 60.0
2003 8 13 0 0 0 4.5 0.0 90.0 63.0
2003 8 14 0 0 0 4.4 0.0 91.0 63.0
2003 8 15 0 0 0 4.3 0.0 92.0 68.0
2003 8 16 0 0 0 4.8 0.0 90.0 56.0
2003 8 17 0 0 0 4.6 0.22 80.0 55.0
2003 8 18 0 0 0 4.4 0.0 88.0 54.0
2003 8 19 0 0 0 4.4 0.0 88.0 55.0
